"Sample ID"	Current_Natural_Log_Ratio	age_2	sample_type_body_site
11721.s38.10.dige	null	1.03217021	"fish digesta"
11721.s28.2.skin	null	1.67278994	"fish skin"
11721.s38.14.gill	null	2.138071816	"fish gill"
11721.ep25ul.1000nl.s15.7.gill	null	1.599671132	"fish gill"
11721.ep25ul.1000nl.s10.8.gill	null	2.304387486	"fish gill"
11721.ep25ul.1000nl.s9.7.skin	null	1.575557258	"fish skin"
11721.s38.15.dige	-9.909892000209123	0.864576865	"fish digesta"
11721.s38.21.skin	null	1.648286083	"fish skin"
11721.s12.3.digesta	1.4240346891027378	1.551570635	"fish digesta"
11721.ep25ul.1000nl.s16.7.gill	null	0.056456858	"fish gill"
11721.s38.18.gitr	null	0.604765893	"fish GI"
11721.s38.11.gill	6.6191839223454725	0.864576865	"fish gill"
11721.ep25ul.1000nl.s15.8.digesta	null	2.083958622	"fish digesta"
11721.echo5ul.200nl.s7.5.gill	null	1.480361013	"fish gill"
11721.echo5ul.200nls5.7.digesta	-6.654152520183219	2.418744575	"fish digesta"
11721.s22.2.sw	null	"not applicable"	"sea water"
11721.echo5ul.200nls1.8.pyloricc	null	0.742816338	"fish pyloric caeca"
11721.s15b.1.pyloricc	null	1.162049175	"fish pyloric caeca"
11721.SDsw.1.2018.18	null	"not applicable"	"sea water"
11721.ep25ul.1000nl.s5.6.skin	0.08701137698962969	2.875193428	"fish skin"
11721.s27.2.sw	null	"not applicable"	"sea water"
11721.ep25ul.1000nl.s15b.6.gill	null	1.27319052	"fish gill"
11721.s6.1.digesta	-8.287968688536026	1.140143328	"fish digesta"
11721.ep25ul.1000nl.s9.6.digesta	null	1.772148094	"fish digesta"
11721.ep25ul.1000nl.s1.6.skin	-0.9932517730102832	1.722197541	"fish skin"
11721.echo5ul.200nl.s1.5.gill	7.861983850196685	0.885191207	"fish gill"
11721.s3.8.digesta	null	1.67278994	"fish digesta"
11721.echo5ul.200nl.s3.5.gill	4.7157777811807335	2.717895569	"fish gill"
11721.s26.1.sw	null	"not applicable"	"sea water"
11721.s2.5.skin	-0.42577037426891007	3.913553605	"fish skin"
11721.s38.25.skin	-3.593275113401474	1.822653664	"fish skin"
11721.s38.11.dige	null	0.864576865	"fish digesta"
11721.s34.3.skin	null	2.843295371	"fish skin"
11721.s9.5.skin	null	1.295748654	"fish skin"
11721.ep25ul.1000nl.s15.6.gill	5.521460917862246	1.206180149	"fish gill"
11721.s38.15.gill	5.524655808758766	0.864576865	"fish gill"
11721.ep25ul.1000nl.s17.6.gill	6.98574459784383	1.69742661	"fish gill"
11721.s38.20.skin	-6.18863739669648	1.387117651	"fish skin"
11721.ep25ul.1000nl.s16.6.gill	6.524296251136588	0.489684948	"fish gill"
11721.s38.19.gitr	null	1.822653664	"fish GI"
11721.ep25ul.1000nl.s13.6.gill	8.006367567650246	1.925380172	"fish gill"
11721.s33.3.skin	null	1.772148094	"fish skin"
11721.ep25ul.1000nl.s12.6.gill	5.178407069875479	1.873726724	"fish gill"
11721.ep25ul.1000nl.s10.6.gill	null	2.24827005	"fish gill"
11721.ep25ul.1000nl.s11.6.gill	null	1.03217021	"fish gill"
11721.ep25ul.1000nl.s8.8.digesta	null	1.480361013	"fish digesta"
11721.s9.4.pyloricc	null	1.250743786	"fish pyloric caeca"
11721.echo5ul.200nls5.6.GI	null	2.875193428	"fish GI"
11721.SDsw.1.2018.9	null	"not applicable"	"sea water"
11721.echo5ul.200nls17.7.digesta	null	0.64378291	"fish digesta"
11721.ep25ul.1000nl.s1.8.digesta	null	0.742816338	"fish digesta"
11721.echo5ul.200nls16.8.digesta	null	0.196328034	"fish digesta"
11721.s11.3.skin	-1.506342403407126	1.480361013	"fish skin"
11721.s37.2.sw	null	"not applicable"	"sea water"
11721.s38.17.pyca	null	0.762884603	"fish pyloric caeca"
11721.s10.4.digesta	-7.737398204130621	1.623913614	"fish digesta"
11721.echo5ul.200nls13.7.GI	null	1.318419297	"fish GI"
11721.s16.3.skin	null	1.527709926	"fish skin"
11721.echo5ul.200nls17.6.digesta	null	1.69742661	"fish digesta"
11721.s38.2.sw	null	"not applicable"	"sea water"
11721.s38.18.pyca	null	0.604765893	"fish pyloric caeca"
11721.s15.3.skin	null	1.551570635	"fish skin"
11721.s14.3.skin	null	1.075052175	"fish skin"
11721.s2.2.digesta	null	1.951428694	"fish digesta"
11721.s38.24.dige	-9.776335766875645	1.184061105	"fish digesta"
11721.s10.2.digesta	null	1.797330732	"fish digesta"
11721.s38.20.gill	7.333676395657683	1.387117651	"fish gill"
11721.echo5ul.200nls9.8.digesta	-8.501605668074525	0.968596383	"fish digesta"
11721.echo5ul.200nls8.7.digesta	-6.6496320087719	1.010879986	"fish digesta"
11721.echo5ul.200nls5.8.pyloricc	null	2.083958622	"fish pyloric caeca"
11721.s14.4.digesta	null	1.364102642	"fish digesta"
11721.s38.21.dige	-5.49237533696715	1.648286083	"fish digesta"
11721.s34.3.gill	null	2.843295371	"fish gill"
11721.ep25ul.1000nl.s15.6.skin	-3.2188758248682006	1.206180149	"fish skin"
11721.ep25ul.1000nl.s9.6.gill	6.0844994130751715	1.772148094	"fish gill"
11721.s8.5.gill	8.580167990577626	1.848118462	"fish gill"
11721.ep25ul.1000nl.s8.6.gill	null	0.823626547	"fish gill"
11721.s38.25.gill	6.3201406922969685	1.822653664	"fish gill"
11721.echo5ul.200nls20.7.digesta	null	2.003977887	"fish digesta"
11721.s38.23.gitr	-3.0524276172305362	0.585382262	"fish GI"
11721.s28.5.gitr	-1.6486586255873819	2.939669042	"fish GI"
11721.s17.4.GI	null	1.797330732	"fish GI"
11721.s29.5.gitr	null	1.480361013	"fish GI"
11721.s31.3.gill	null	0.56608094	"fish gill"
11721.s33.2.dige	null	3.104976516	"fish digesta"
11721.ep25ul.1000nl.s10.6.skin	-0.38171102210005703	2.24827005	"fish skin"
11721.s19.1.digesta	-7.66444048034607	2.003977887	"fish digesta"
11721.s33.3.gill	null	1.772148094	"fish gill"
11721.s31.2.dige	null	0.546861231	"fish digesta"
11721.ep25ul.1000nl.s12.6.skin	null	1.873726724	"fish skin"
11721.s32.3.gill	null	1.623913614	"fish gill"
11721.s30.2.dige	null	0.926702496	"fish digesta"
11721.s20.5.GI	null	4.035860209	"fish GI"
11721.ep25ul.1000nl.s15b.6.skin	-2.970414465569701	1.27319052	"fish skin"
11721.s25.3.gill	null	0.885191207	"fish gill"
11721.ep25ul.1000nl.s5.6.gill	null	2.875193428	"fish gill"
11721.s5.5.gill	2.789118024190992	2.24827005	"fish gill"
11721.s38.7.dige	-4.762173934797756	2.03048207	"fish digesta"
11721.s17.2.sw	null	"not applicable"	"sea water"
11721.echo5ul.200nls8.8.GI	null	1.480361013	"fish GI"
11721.echo5ul.200nls8.6.digesta	null	0.823626547	"fish digesta"
11721.s24.2.dige	null	2.110934693	"fish digesta"
11721.s12.2.sw	null	"not applicable"	"sea water"
11721.ep25ul.1000nl.s7.6.gill	6.476735648484507	0.702943674	"fish gill"
11721.s14.1.GI	null	1.206180149	"fish GI"
11721.s10.3.digesta	null	3.276523461	"fish digesta"
11721.s22.5.gitr	null	0.585382262	"fish GI"
11721.echo5ul.200nl.s3.5.skin	null	2.717895569	"fish skin"
11721.s23.3.gill	7.4801462584062826	2.03048207	"fish gill"
11721.ep25ul.1000nl.s3.6.gill	1.4663370687934272	2.447789112	"fish gill"
11721.echo5ul.200nls7.8.GI	null	1.228407355	"fish GI"
11721.echo5ul.200nl.s1.5.skin	-3.571188325998631	0.885191207	"fish skin"
11721.s13.1.sw	null	"not applicable"	"sea water"
11721.s23.2.dige	-3.8656448237059804	2.565859505	"fish digesta"
11721.s15.2.GI	null	1.480361013	"fish GI"
11721.ep25ul.1000nl.s1.6.gill	null	1.722197541	"fish gill"
11721.echo5ul.200nls13.7.digesta	-10.354595018522993	1.318419297	"fish digesta"
11721.s38.8.dige	-1.6451559950361796	0.989689017	"fish digesta"
11721.s24.5.gitr	null	1.433500242	"fish GI"
11721.echo5ul.200nls1.5.digesta	-6.819470364114565	0.885191207	"fish digesta"
11721.echo5ul.200nls20.6.digesta	-6.21594054365597	2.748922683	"fish digesta"
11721.s25.5.gitr	null	0.968596383	"fish GI"
11721.s38.5.gitr	null	2.165371925	"fish GI"
11721.s35.1.pyca	null	1.228407355	"fish pyloric caeca"
11721.s34.1.pyca	-4.491130136610542	1.925380172	"fish pyloric caeca"
11721.s29.1.pyca	null	2.389884449	"fish pyloric caeca"
11721.echo5ul.200nls1.6.digesta	-6.460686621018898	1.722197541	"fish digesta"
11721.s28.4.pyca	null	1.364102642	"fish pyloric caeca"
11721.s38.22.pyca	null	1.162049175	"fish pyloric caeca"
11721.s29.4.pyca	null	1.722197541	"fish pyloric caeca"
11721.s11.3.gill	null	1.480361013	"fish gill"
11721.SDsw.12.2017.2	null	"not applicable"	"sea water"
11721.s32.1.pyca	null	2.003977887	"fish pyloric caeca"
11721.s13.9.gill	3.9262076404201025	1.433500242	"fish gill"
11721.s15.3.gill	6.794810519966002	1.551570635	"fish gill"
11721.s30.4.pyca	null	1.387117651	"fish pyloric caeca"
11721.s32.4.pyca	null	2.361206407	"fish pyloric caeca"
11721.echo5ul.200nls13.5.digesta	null	1.45687024	"fish digesta"
11721.ep25ul.1000nl.s20.6.skin	null	2.748922683	"fish skin"
11721.s16.2.pyloricc	null	0.125854458	"fish pyloric caeca"
11721.echo5ul.200nls15b.8.digesta	-4.693230120192269	1.228407355	"fish digesta"
11721.s25.4.pyca	null	0.3774458	"fish pyloric caeca"
11721.ep25ul.1000nl.s11.8.digesta	null	1.250743786	"fish digesta"
11721.s38.4.pyca	null	0.947601174	"fish pyloric caeca"
11721.echo5ul.200nls8.7.GI	null	1.010879986	"fish GI"
11721.s4.2.sw	null	"not applicable"	"sea water"
11721.s38.1.pyca	null	1.899480077	"fish pyloric caeca"
11721.s1.2.sw	null	"not applicable"	"sea water"
11721.s25.1.pyca	0.5108256237659907	1.140143328	"fish pyloric caeca"
11721.s26.4.pyca	2.1400661634962708	2.418744575	"fish pyloric caeca"
11721.SDsw.1.2018.24	null	"not applicable"	"sea water"
11721.s5.1.sw	null	"not applicable"	"sea water"
11721.s10.1.digesta	null	0.885191207	"fish digesta"
11721.s2.1.digesta	-5.642873721569208	2.506440952	"fish digesta"
11721.s22.4.pyca	null	1.977627352	"fish pyloric caeca"
11721.s23.1.pyca	null	2.656469572	"fish pyloric caeca"
11721.s22.1.pyca	null	2.138071816	"fish pyloric caeca"
11721.echo5ul.200nls15.8.pyloricc	null	2.083958622	"fish pyloric caeca"
11721.s3.2.sw	null	"not applicable"	"sea water"
11721.s8.1.sw	null	"not applicable"	"sea water"
11721.echo5ul.200nls9.6.digesta	-6.806829360392176	1.772148094	"fish digesta"
11721.s24.3.pyca	-6.299474319065434	2.907316916	"fish pyloric caeca"
11721.s3.3.digesta	null	2.536053139	"fish digesta"
11721.s11.3.digesta	-6.954320748129458	1.480361013	"fish digesta"
11721.s6.2.sw	null	"not applicable"	"sea water"
11721.s27.3.pyca	null	0.663417733	"fish pyloric caeca"
11721.s22.3.pyca	null	2.656469572	"fish pyloric caeca"
11721.ep25ul.1000nl.s5.7.digesta	-5.522793363096024	2.418744575	"fish digesta"
11721.echo5ul.200nls12.7.digesta	-5.641907070938114	1.925380172	"fish digesta"
11721.s19.1.gill	6.685111602709578	2.003977887	"fish gill"
11721.s2.1.sw	null	"not applicable"	"sea water"
11721.s23.3.pyca	null	2.03048207	"fish pyloric caeca"
11721.s15b.5.GI	null	1.599671132	"fish GI"
11721.echo5ul.200nl.s15b.7.skin	-3.1612467120315646	1.03217021	"fish skin"
11721.s7.1.sw	null	"not applicable"	"sea water"
11721.s7.4.digesta	-2.5356789751614235	1.364102642	"fish digesta"
11721.s11.1.gill	3.1570004211501135	1.075052175	"fish gill"
11721.s11.2.digesta	-3.613425473512695	1.075052175	"fish digesta"
11721.s11.4.gill	7.216709486709457	0.783041862	"fish gill"
11721.s29.3.pyca	-4.06474409244581	1.623913614	"fish pyloric caeca"
11721.echo5ul.200nls9.7.digesta	null	1.575557258	"fish digesta"
11721.s38.25.pyca	null	1.822653664	"fish pyloric caeca"
11721.s10.4.gill	5.352426692195069	1.623913614	"fish gill"
11721.s15.4.gill	null	1.848118462	"fish gill"
11721.s31.3.pyca	null	0.56608094	"fish pyloric caeca"
11721.echo5ul.200nls15b.6.GI	null	1.27319052	"fish GI"
11721.echo5ul.200nls20.8.digesta	null	2.447789112	"fish digesta"
11721.echo5ul.200nl.s20.6.skin	1.0001722158548572	2.748922683	"fish skin"
11721.ep25ul.1000nl.s5.6.digesta	-3.9827920763163536	2.875193428	"fish digesta"
11721.s32.3.pyca	null	1.623913614	"fish pyloric caeca"
11721.echo5ul.200nls12.6.digesta	null	1.873726724	"fish digesta"
11721.echo5ul.200nl.s12.6.skin	null	1.873726724	"fish skin"
11721.s10.2.sw	null	"not applicable"	"sea water"
11721.s24.4.gill	null	2.276242167	"fish gill"
11721.s7.7.gill	null	1.575557258	"fish gill"
11721.s16.1.GI	null	1.648286083	"fish GI"
11721.s1.4.pyloricc	null	0.742816338	"fish pyloric caeca"
11721.echo5ul.200nl.s13.6.skin	-2.2138569773853614	1.925380172	"fish skin"
11721.s26.1.gill	null	2.972253085	"fish gill"
11721.s7.2.gill	6.032606490439157	1.140143328	"fish gill"
11721.s38.5.dige	null	2.165371925	"fish digesta"
11721.s22.2.gitr	null	2.477020432	"fish GI"
11721.echo5ul.200nl.s11.6.skin	3.334582632580171	1.03217021	"fish skin"
11721.echo5ul.200nl.s1.8.skin	-3.194447640123622	0.742816338	"fish skin"
11721.s24.1.gill	3.7224444106863026	2.843295371	"fish gill"
11721.echo5ul.200nl.s5.7.skin	null	2.418744575	"fish skin"
11721.echo5ul.200nl.s10.6.skin	-1.0274240266177221	2.24827005	"fish skin"
11721.s25.1.gill	6.8771671972141135	1.140143328	"fish gill"
11721.ep25ul.1000nl.s11.7.digesta	null	1.053560624	"fish digesta"
11721.s23.2.gitr	-2.2068400360356613	2.565859505	"fish GI"
11721.s26.2.gitr	-4.209655408733095	2.536053139	"fish GI"
11721.echo5ul.200nl.s5.8.skin	-1.8681324480126293	2.083958622	"fish skin"
11721.echo5ul.200nl.s15.6.skin	-2.07159836421881	1.206180149	"fish skin"
11721.s23.4.gill	5.019925341003348	2.03048207	"fish gill"
11721.s7.7.digesta	null	1.575557258	"fish digesta"
11721.s21.1.gill	null	1.977627352	"fish gill"
11721.s17.2.GI	null	1.623913614	"fish GI"
11721.s1.7.gill	7.361798888649143	1.575557258	"fish gill"
11721.echo5ul.200nl.s16.6.skin	null	0.489684948	"fish skin"
11721.echo5ul.200nl.s3.7.skin	null	2.536053139	"fish skin"
11721.s22.5.dige	null	0.585382262	"fish digesta"
11721.s20.4.gill	1.9810014688665833	2.972253085	"fish gill"
11721.s38.2.gitr	null	1.341203578	"fish GI"
11721.s25.2.gitr	-6.069095441814815	0.624232538	"fish GI"
11721.s20.3.GI	null	1.364102642	"fish GI"
11721.s19.1.GI	null	2.003977887	"fish GI"
11721.s1.2.gill	null	1.096645823	"fish gill"
11721.s24.2.gitr	null	2.110934693	"fish GI"
11721.s3.1.digesta	-4.377470818138021	2.68707881	"fish digesta"
11721.s14.1.sw	null	"not applicable"	"sea water"
11721.s23.5.dige	null	2.304387486	"fish digesta"
11721.s11.1.digesta	null	1.075052175	"fish digesta"
11721.s36.4.gill	5.378360074221572	2.447789112	"fish gill"
11721.s35.1.gill	5.462771921513568	1.228407355	"fish gill"
11721.echo5ul.200nls15b.6.digesta	null	1.27319052	"fish digesta"
11721.echo5ul.200nl.s8.7.skin	0.624699416745254	1.010879986	"fish skin"
11721.s38.23.dige	-5.662013061779906	0.585382262	"fish digesta"
11721.s32.2.gitr	-3.698829784967104	3.17282038	"fish GI"
11721.echo5ul.200nl.s9.7.skin	null	1.575557258	"fish skin"
11721.s34.1.gill	null	1.925380172	"fish gill"
11721.s38.22.gill	5.81353333861532	1.162049175	"fish gill"
11721.s37.5.dige	null	2.780163043	"fish digesta"
11721.s38.26.dige	-8.498519926150616	0.885191207	"fish digesta"
11721.s31.2.gitr	null	0.546861231	"fish GI"
11721.ep25ul.1000nl.s15.6.GI	-6.0112671744041615	1.206180149	"fish GI"
11721.SDsw.12.2017.10	null	"not applicable"	"sea water"
11721.s32.1.gill	null	2.003977887	"fish gill"
11721.s29.2.gitr	null	1.951428694	"fish GI"
11721.s33.1.gill	null	1.797330732	"fish gill"
11721.s28.2.gitr	-1.80236197818732	1.67278994	"fish GI"
11721.s35.2.gitr	null	0.762884603	"fish GI"
11721.s32.4.gill	null	2.361206407	"fish gill"
11721.echo5ul.200nl.s9.8.skin	-3.4058812309745816	0.968596383	"fish skin"
11721.s36.2.gitr	null	1.551570635	"fish GI"
11721.echo5ul.200nl.s8.8.skin	-2.634284050862601	1.480361013	"fish skin"
11721.s38.21.gitr	null	1.648286083	"fish GI"
11721.s10.4.skin	null	1.623913614	"fish skin"
11721.echo5ul.200nls11.8.pyloricc	null	1.250743786	"fish pyloric caeca"
11721.s38.15.pyca	null	0.864576865	"fish pyloric caeca"
11721.s35.2.sw	null	"not applicable"	"sea water"
11721.s12.1.skin	-1.7491998548092593	1.599671132	"fish skin"
11721.s11.4.skin	0.8817840364583729	0.783041862	"fish skin"
11721.ep25ul.1000nl.s15.6.digesta	null	1.206180149	"fish digesta"
11721.s11.1.skin	-4.234106504597259	1.075052175	"fish skin"
11721.SDsw.12.2017.4	null	"not applicable"	"sea water"
11721.s34.1.sw	null	"not applicable"	"sea water"
11721.s16.4.skin	null	1.797330732	"fish skin"
11721.s15.1.skin	null	1.747104204	"fish skin"
11721.ep25ul.1000nl.s9.8.digesta	-6.57026029731324	0.968596383	"fish digesta"
11721.echo5ul.200nl.s20.6.gill	null	2.748922683	"fish gill"
11721.s16.1.skin	null	1.648286083	"fish skin"
11721.s15.4.skin	0.2513144282809061	1.848118462	"fish skin"
11721.s1.1.pyloricc	null	0.947601174	"fish pyloric caeca"
11721.echo5ul.200nls5.8.digesta	null	2.083958622	"fish digesta"
11721.echo5ul.200nl.s15b.8.gill	1.1078289437730335	1.228407355	"fish gill"
11721.ep25ul.1000nl.s1.5.digesta	null	0.885191207	"fish digesta"
11721.echo5ul.200nl.s15b.7.gill	6.481194207579238	1.03217021	"fish gill"
11721.SDsw.12.2017.3	null	"not applicable"	"sea water"
11721.SDsw.1.2018.22	null	"not applicable"	"sea water"
11721.ep25ul.1000nl.s8.6.digesta	null	0.823626547	"fish digesta"
11721.s15.1.digesta	null	1.747104204	"fish digesta"
11721.s7.1.digesta	-4.5673199618569935	1.67278994	"fish digesta"
11721.echo5ul.200nls9.6.pyloricc	null	1.772148094	"fish pyloric caeca"
11721.s38.22.skin	null	1.162049175	"fish skin"
11721.s11.4.digesta	-8.028899681005804	0.783041862	"fish digesta"
11721.s19.1.pyloricc	null	2.003977887	"fish pyloric caeca"
11721.s38.16.dige	-8.136810863675537	2.304387486	"fish digesta"
11721.s34.1.skin	-1.1370785694959058	1.925380172	"fish skin"
11721.s7.2.digesta	-5.090957682935088	1.140143328	"fish digesta"
11721.echo5ul.200nl.s8.7.gill	null	1.010879986	"fish gill"
11721.s17.5.GI	null	2.003977887	"fish GI"
11721.echo5ul.200nl.s8.8.gill	null	1.480361013	"fish gill"
11721.s38.18.gill	8.75731184693641	0.604765893	"fish gill"
11721.echo5ul.200nl.s9.8.gill	5.971580666510842	0.968596383	"fish gill"
11721.s32.4.skin	null	2.361206407	"fish skin"
11721.echo5ul.200nls16.6.digesta	-3.8589737843383305	0.489684948	"fish digesta"
11721.ep25ul.1000nl.s1.6.digesta	null	1.722197541	"fish digesta"
11721.s7.3.pyloricc	null	1.503973817	"fish pyloric caeca"
11721.s38.19.dige	-7.005789019253504	1.822653664	"fish digesta"
11721.s20.4.GI	null	2.972253085	"fish GI"
11721.s15.3.digesta	-5.181351304769903	1.551570635	"fish digesta"
11721.s7.3.digesta	null	1.503973817	"fish digesta"
11721.echo5ul.200nl.s10.6.gill	3.2268439945173775	2.24827005	"fish gill"
11721.echo5ul.200nl.s5.7.gill	null	2.418744575	"fish gill"
11721.echo5ul.200nl.s1.8.gill	8.920389060080359	0.742816338	"fish gill"
11721.echo5ul.200nl.s13.6.gill	null	1.925380172	"fish gill"
11721.s20.2.sw	null	"not applicable"	"sea water"
11721.s5.2.skin	null	2.138071816	"fish skin"
11721.s11.5.digesta	-9.041329829241901	0.885191207	"fish digesta"
11721.echo5ul.200nls5.7.pyloricc	-5.404177757247513	2.418744575	"fish pyloric caeca"
11721.ep25ul.1000nl.s15b.8.GI	null	1.228407355	"fish GI"
11721.echo5ul.200nl.s12.6.gill	6.15060276844628	1.873726724	"fish gill"
11721.s24.4.skin	null	2.276242167	"fish skin"
11721.echo5ul.200nl.s17.6.gill	8.517493146425235	1.69742661	"fish gill"
11721.echo5ul.200nl.s7.8.gill	7.554858521040677	1.228407355	"fish gill"
11721.echo5ul.200nls16.7.digesta	null	0.056456858	"fish digesta"
11721.echo5ul.200nl.s3.7.gill	null	2.536053139	"fish gill"
11721.echo5ul.200nl.s16.6.gill	6.074091325779788	0.489684948	"fish gill"
11721.echo5ul.200nl.s15.6.gill	4.062083700003878	1.206180149	"fish gill"
11721.echo5ul.200nl.s5.8.gill	2.7553963216994077	2.083958622	"fish gill"
11721.s20.1.skin	null	2.138071816	"fish skin"
11721.s21.1.sw	null	"not applicable"	"sea water"