"Sample ID"	Current_Log_Ratio	age_2	sample_type_body_site
11721.s38.19.gill	1.3862943611198908	1.822653664	"fish gill"
11721.ep25ul.1000nl.s12.5.gill	1.3426977136141325	1.772148094	"fish gill"
11721.SDsw.1.2018.26	null	"not applicable"	"sea water"
11721.s13.1.digesta	null	1.648286083	"fish digesta"
11721.s1.1.digesta	-2.7647455447787554	0.947601174	"fish digesta"
11721.echo5ul.200nls15.8.GI	null	2.083958622	"fish GI"
11721.ep25ul.1000nl.s13.5.gill	null	1.45687024	"fish gill"
11721.s38.15.gitr	null	0.864576865	"fish GI"
11721.s38.13.gill	6.555072356312942	0.864576865	"fish gill"
11721.s29.5.skin	null	1.480361013	"fish skin"
11721.s28.5.skin	null	2.939669042	"fish skin"
11721.s38.23.skin	2.8332133440562166	0.585382262	"fish skin"
11721.ep25ul.1000nl.s13.7.digesta	null	1.318419297	"fish digesta"
11721.s38.16.gill	6.540869652841447	2.304387486	"fish gill"
11721.echo5ul.200nl.s9.6.gill	6.877222431083537	1.772148094	"fish gill"
11721.ep25ul.1000nl.s7.5.digesta	null	1.480361013	"fish digesta"
11721.ep25ul.1000nl.s20.6.digesta	null	2.748922683	"fish digesta"
11721.echo5ul.200nl.s8.6.gill	5.085207344223405	0.823626547	"fish gill"
11721.s8.2.digesta	null	0.905899464	"fish digesta"
11721.s38.26.skin	null	0.885191207	"fish skin"
11721.s1.3.skin	null	0.885191207	"fish skin"
11721.s20.1.digesta	null	2.138071816	"fish digesta"
11721.echo5ul.200nl.s17.7.gill	5.674232495905142	0.64378291	"fish gill"
11721.echo5ul.200nl.s16.7.gill	3.8496408877392465	0.056456858	"fish gill"
11721.echo5ul.200nl.s3.6.gill	0.1778869597260888	2.447789112	"fish gill"
11721.s22.5.skin	-0.11778303565638382	0.585382262	"fish skin"
11721.echo5ul.200nl.s11.8.gill	4.572834805345155	1.250743786	"fish gill"
11721.echo5ul.200nl.s1.6.gill	null	1.722197541	"fish gill"
11721.ep25ul.1000nl.s1.5.skin	null	0.885191207	"fish skin"
11721.s3.3.skin	null	2.536053139	"fish skin"
11721.s20.1.sw	null	"not applicable"	"sea water"
11721.s23.5.skin	null	2.304387486	"fish skin"
11721.echo5ul.200nl.s10.8.gill	4.318487613869394	2.304387486	"fish gill"
11721.echo5ul.200nl.s15.7.gill	1.3335580650389476	1.599671132	"fish gill"
11721.echo5ul.200nl.s5.6.gill	-2.4223862928066664	2.875193428	"fish gill"
11721.echo5ul.200nl.s10.7.gill	3.2146360806101653	3.602632119	"fish gill"
11721.echo5ul.200nl.s15.8.gill	-1.892789634784661	2.083958622	"fish gill"
11721.s8.3.digesta	null	1.096645823	"fish digesta"
11721.echo5ul.200nls12.7.pyloricc	null	1.925380172	"fish pyloric caeca"
11721.s7.3.skin	2.012000260884303	1.503973817	"fish skin"
11721.s15.2.pyloricc	0.6931471805599454	1.480361013	"fish pyloric caeca"
11721.echo5ul.200nl.s11.7.gill	2.89591193827178	1.053560624	"fish gill"
11721.echo5ul.200nls2.6.digesta	null	3.833806743	"fish digesta"
11721.s5.3.skin	null	2.24827005	"fish skin"
11721.s21.2.sw	null	"not applicable"	"sea water"
11721.s25.5.skin	1.0360919316867756	0.968596383	"fish skin"
11721.echo5ul.200nl.s13.7.gill	2.323976282975363	1.318419297	"fish gill"
11721.echo5ul.200nl.s16.8.gill	6.366102191420886	0.196328034	"fish gill"
11721.s24.5.skin	null	1.433500242	"fish skin"
11721.echo5ul.200nl.s12.7.gill	2.994725055070317	1.925380172	"fish gill"
11721.echo5ul.200nl.s17.8.gill	3.459135218768375	1.575557258	"fish gill"
11721.ep25ul.1000nl.s7.5.skin	null	1.480361013	"fish skin"
11721.s17.5.skin	-4.35242616489759	2.003977887	"fish skin"
11721.ep25ul.1000nl.s13.5.digesta	null	1.45687024	"fish digesta"
11721.s35.1.sw	null	"not applicable"	"sea water"
11721.echo5ul.200nls11.8.digesta	-4.842611042003125	1.250743786	"fish digesta"
11721.echo5ul.200nl.s20.7.gill	3.870549757221572	2.003977887	"fish gill"
11721.s16.5.skin	null	0.108405475	"fish skin"
11721.echo5ul.200nls10.7.digesta	null	3.602632119	"fish digesta"
11721.ep25ul.1000nl.s15b.8.digesta	0.9808292530117262	1.228407355	"fish digesta"
11721.echo5ul.200nls10.7.GI	null	3.602632119	"fish GI"
11721.s13.3.digesta	null	1.899480077	"fish digesta"
11721.s1.3.digesta	-6.648552677852225	0.885191207	"fish digesta"
11721.s10.5.skin	null	3.678391449	"fish skin"
11721.s20.2.digesta	null	2.939669042	"fish digesta"
11721.s11.5.skin	null	0.885191207	"fish skin"
11721.s38.14.pyca	null	2.138071816	"fish pyloric caeca"
11721.echo5ul.200nl.s20.8.gill	6.039063525907261	2.447789112	"fish gill"
11721.s15b.1.GI	null	1.162049175	"fish GI"
11721.s5.5.digesta	null	2.24827005	"fish digesta"
11721.echo5ul.200nl.s15b.6.gill	2.8229004303779766	1.27319052	"fish gill"
11721.s8.1.digesta	null	1.03217021	"fish digesta"
11721.s5.4.digesta	-1.7832306328805352	2.24827005	"fish digesta"
11721.SDsw.12.2017.9	null	"not applicable"	"sea water"
11721.echo5ul.200nls9.6.GI	null	1.772148094	"fish GI"
11721.echo5ul.200nls7.5.GI	null	1.480361013	"fish GI"
11721.s1.2.digesta	null	1.096645823	"fish digesta"
11721.s38.6.gitr	null	0.742816338	"fish GI"
11721.s23.5.gill	7.60489448081162	2.304387486	"fish gill"
11721.s22.1.dige	0.7803532426470463	2.138071816	"fish digesta"
11721.echo5ul.200nl.s15.7.skin	-2.0347056478384444	1.599671132	"fish skin"
11721.echo5ul.200nl.s10.8.skin	null	2.304387486	"fish skin"
11721.s26.3.gitr	null	1.951428694	"fish GI"
11721.echo5ul.200nls1.8.GI	null	0.742816338	"fish GI"
11721.s27.3.gitr	null	0.663417733	"fish GI"
11721.ep25ul.1000nl.s1.5.gill	null	0.885191207	"fish gill"
11721.s22.5.gill	4.371555334806587	0.585382262	"fish gill"
11721.s23.1.dige	0.3775563199910881	2.656469572	"fish digesta"
11721.echo5ul.200nl.s1.6.skin	null	1.722197541	"fish skin"
11721.s10.1.sw	null	"not applicable"	"sea water"
11721.echo5ul.200nl.s11.8.skin	-0.3610133455373301	1.250743786	"fish skin"
11721.s25.3.gitr	null	0.885191207	"fish GI"
11721.s20.5.gill	2.295416603515433	4.035860209	"fish gill"
11721.s38.3.gitr	-1.791759469228055	1.364102642	"fish GI"
11721.s21.1.dige	null	1.977627352	"fish digesta"
11721.s22.4.dige	-2.2348900802226943	1.977627352	"fish digesta"
11721.echo5ul.200nl.s3.6.skin	null	2.447789112	"fish skin"
11721.echo5ul.200nl.s16.7.skin	null	0.056456858	"fish skin"
11721.s23.4.dige	null	2.03048207	"fish digesta"
11721.echo5ul.200nl.s2.6.skin	null	3.833806743	"fish skin"
11721.echo5ul.200nl.s17.7.skin	null	0.64378291	"fish skin"
11721.s15.1.sw	null	"not applicable"	"sea water"
11721.s24.3.gitr	null	2.907316916	"fish GI"
11721.s1.3.gill	7.889940754765004	0.885191207	"fish gill"
11721.ep25ul.1000nl.s3.6.digesta	-6.274385302458052	2.447789112	"fish digesta"
11721.s1.4.digesta	-5.0043656810826604	0.742816338	"fish digesta"
11721.s17.1.GI	null	1.364102642	"fish GI"
11721.ep25ul.1000nl.s7.5.gill	6.780679196414161	1.480361013	"fish gill"
11721.s25.1.dige	-0.3403258059372032	1.140143328	"fish digesta"
11721.s24.5.gill	7.061048448395267	1.433500242	"fish gill"
11721.echo5ul.200nl.s17.8.skin	null	1.575557258	"fish skin"
11721.echo5ul.200nl.s7.6.skin	null	0.702943674	"fish skin"
11721.s11.2.sw	null	"not applicable"	"sea water"
11721.echo5ul.200nl.s12.7.skin	null	1.925380172	"fish skin"
11721.s24.1.dige	null	2.843295371	"fish digesta"
11721.echo5ul.200nl.s16.8.skin	null	0.196328034	"fish skin"
11721.echo5ul.200nl.s13.7.skin	null	1.318419297	"fish skin"
11721.s20.5.digesta	null	4.035860209	"fish digesta"
11721.s5.3.gill	null	2.24827005	"fish gill"
11721.s15b.4.skin	null	2.717895569	"fish skin"
11721.echo5ul.200nl.s11.7.skin	null	1.053560624	"fish skin"
11721.s22.3.gitr	null	2.656469572	"fish GI"
11721.s17.2.digesta	null	1.623913614	"fish digesta"
11721.s38.4.dige	null	0.947601174	"fish digesta"
11721.s23.3.gitr	1.0006318803079064	2.03048207	"fish GI"
11721.s24.4.dige	null	2.276242167	"fish digesta"
11721.s38.9.gitr	null	1.140143328	"fish GI"
11721.echo5ul.200nl.s15.8.skin	null	2.083958622	"fish skin"
11721.echo5ul.200nl.s10.7.skin	null	3.602632119	"fish skin"
11721.echo5ul.200nl.s5.6.skin	1.4125425871948272	2.875193428	"fish skin"
11721.ep25ul.1000nl.s13.5.skin	0	1.45687024	"fish skin"
11721.s29.3.gitr	null	1.623913614	"fish GI"
11721.s30.1.dige	-7.8097442261454315	3.005072394	"fish digesta"
11721.echo5ul.200nls15.8.digesta	null	2.083958622	"fish digesta"
11721.s7.4.pyloricc	null	1.364102642	"fish pyloric caeca"
11721.ep25ul.1000nl.s12.5.skin	null	1.772148094	"fish skin"
11721.s28.3.gitr	null	3.346997036	"fish GI"
11721.s30.5.gill	4.582839365503078	1.527709926	"fish gill"
11721.s38.25.gitr	null	1.822653664	"fish GI"
11721.s11.4.GI	null	0.783041862	"fish GI"
11721.s32.4.dige	null	2.361206407	"fish digesta"
11721.s38.19.skin	-3.676300671907076	1.822653664	"fish skin"
11721.echo5ul.200nls20.8.GI	null	2.447789112	"fish GI"
11721.s37.3.gitr	null	0.702943674	"fish GI"
11721.s33.1.dige	null	1.797330732	"fish digesta"
11721.ep25ul.1000nl.s8.6.pyloricc	null	0.823626547	"fish pyloric caeca"
11721.s14.4.GI	null	1.364102642	"fish GI"
11721.s36.3.gitr	null	2.843295371	"fish GI"
11721.echo5ul.200nl.s8.6.skin	3.03473443135726	0.823626547	"fish skin"
11721.s33.3.gitr	null	1.772148094	"fish GI"
11721.s38.26.gill	2.987258976349368	0.885191207	"fish gill"
11721.echo5ul.200nls16.7.pyloricc	null	0.056456858	"fish pyloric caeca"
11721.s37.1.dige	null	2.626065081	"fish digesta"
11721.s11.2.pyloricc	null	1.075052175	"fish pyloric caeca"
11721.s37.5.gill	-0.09352605801082392	2.780163043	"fish gill"
11721.s38.16.skin	-1.5581446180465497	2.304387486	"fish skin"
11721.s5.3.digesta	null	2.24827005	"fish digesta"
11721.s32.3.gitr	null	1.623913614	"fish GI"
11721.s28.4.dige	null	1.364102642	"fish digesta"
11721.s38.22.dige	null	1.162049175	"fish digesta"
11721.s37.4.dige	-5.6185876285929695	3.346997036	"fish digesta"
11721.s20.4.digesta	-5.030437921392435	2.972253085	"fish digesta"
11721.s38.23.gill	7.950942944044643	0.585382262	"fish gill"
11721.s31.3.gitr	null	0.56608094	"fish GI"
11721.s28.1.dige	-2.7801359278751647	1.925380172	"fish digesta"
11721.s9.3.gill	3.7086820814101156	1.318419297	"fish gill"
11721.s36.4.dige	-8.070489335291477	2.447789112	"fish digesta"
11721.s8.2.sw	null	"not applicable"	"sea water"
11721.s3.1.sw	null	"not applicable"	"sea water"
11721.echo5ul.200nl.s15b.6.skin	0.26236426446749084	1.27319052	"fish skin"
11721.echo5ul.200nls1.5.pyloricc	null	0.885191207	"fish pyloric caeca"
11721.s4.1.GI	null	0.905899464	"fish GI"
11721.echo5ul.200nls17.6.pyloricc	null	1.69742661	"fish pyloric caeca"
11721.s9.1.sw	null	"not applicable"	"sea water"
11721.s38.2.pyca	null	1.341203578	"fish pyloric caeca"
11721.s7.2.sw	null	"not applicable"	"sea water"
11721.s26.2.pyca	null	2.536053139	"fish pyloric caeca"
11721.s27.2.pyca	null	0.742816338	"fish pyloric caeca"
11721.SDsw.1.2018.2	null	"not applicable"	"sea water"
11721.s31.2.pyca	null	0.546861231	"fish pyloric caeca"
11721.echo5ul.200nls15b.7.pyloricc	null	1.03217021	"fish pyloric caeca"
11721.s8.8.pyloricc	null	1.848118462	"fish pyloric caeca"
11721.s1.7.digesta	-4.786565387921915	1.575557258	"fish digesta"
11721.s33.2.pyca	null	3.104976516	"fish pyloric caeca"
11721.echo5ul.200nl.s20.7.skin	0.899483613557774	2.003977887	"fish skin"
11721.s5.1.digesta	-2.496294952723459	2.972253085	"fish digesta"
11721.ep25ul.1000nl.s15b.6.pyloricc	null	1.27319052	"fish pyloric caeca"
11721.s32.2.pyca	null	3.17282038	"fish pyloric caeca"
11721.s37.2.pyca	null	2.68707881	"fish pyloric caeca"
11721.s8.4.digesta	-7.390798521735675	0.844055591	"fish digesta"
11721.s38.21.pyca	-1.1469733603615309	1.648286083	"fish pyloric caeca"
11721.echo5ul.200nls13.5.GI	null	1.45687024	"fish GI"
11721.s36.2.pyca	null	1.551570635	"fish pyloric caeca"
11721.echo5ul.200nl.s20.8.skin	null	2.447789112	"fish skin"
11721.s29.2.pyca	null	1.951428694	"fish pyloric caeca"
11721.ep25ul.1000nl.s3.5.digesta	null	2.717895569	"fish digesta"
11721.s35.2.pyca	null	0.762884603	"fish pyloric caeca"
11721.s10.5.gill	1.2341577806643338	3.678391449	"fish gill"
11721.echo5ul.200nls7.8.digesta	-7.185765731737186	1.228407355	"fish digesta"
11721.s38.24.pyca	null	1.184061105	"fish pyloric caeca"
11721.s28.2.pyca	-0.16705408466316607	1.67278994	"fish pyloric caeca"
11721.echo5ul.200nls17.7.pyloricc	null	0.64378291	"fish pyloric caeca"
11721.s30.5.pyca	null	1.527709926	"fish pyloric caeca"
11721.echo5ul.200nls15.6.GI	null	1.206180149	"fish GI"
11721.echo5ul.200nls15.7.digesta	null	1.599671132	"fish digesta"
11721.s17.2.gill	null	1.623913614	"fish gill"
11721.echo5ul.200nls10.6.GI	null	2.24827005	"fish GI"
11721.echo5ul.200nls7.5.digesta	-7.209710010720636	1.480361013	"fish digesta"
11721.s16.2.gill	5.260035747191834	0.125854458	"fish gill"
11721.s38.26.pyca	null	0.885191207	"fish pyloric caeca"
11721.s12.2.gill	5.23979579492838	1.387117651	"fish gill"
11721.s38.23.pyca	null	0.585382262	"fish pyloric caeca"
11721.s16.3.digesta	null	1.527709926	"fish digesta"
11721.s11.2.gill	null	1.075052175	"fish gill"
11721.s29.5.pyca	null	1.480361013	"fish pyloric caeca"
11721.s1.7.GI	0.6931471805599453	1.575557258	"fish GI"
11721.s4.1.sw	null	"not applicable"	"sea water"
11721.s23.5.pyca	null	2.304387486	"fish pyloric caeca"
11721.echo5ul.200nls15.6.digesta	null	1.206180149	"fish digesta"
11721.s22.5.pyca	null	0.585382262	"fish pyloric caeca"
11721.s1.1.sw	null	"not applicable"	"sea water"
11721.s15b.1.digesta	null	1.162049175	"fish digesta"
11721.s24.5.pyca	null	1.433500242	"fish pyloric caeca"
11721.s5.2.sw	null	"not applicable"	"sea water"
11721.echo5ul.200nls15b.6.pyloricc	null	1.27319052	"fish pyloric caeca"
11721.s38.5.pyca	null	2.165371925	"fish pyloric caeca"
11721.s8.2.GI	null	0.905899464	"fish GI"
11721.s25.5.pyca	null	0.968596383	"fish pyloric caeca"
11721.s12.4.digesta	null	1.341203578	"fish digesta"
11721.ep25ul.1000nl.s8.8.gill	4.941459255652112	1.480361013	"fish gill"
11721.ep25ul.1000nl.s11.7.skin	0.47000362924573547	1.053560624	"fish skin"
11721.s16.4.GI	null	1.797330732	"fish GI"
11721.s38.22.gitr	null	1.162049175	"fish GI"
11721.s28.4.gitr	null	1.364102642	"fish GI"
11721.ep25ul.1000nl.s7.8.GI	null	1.228407355	"fish GI"
11721.s37.1.gitr	null	2.626065081	"fish GI"
11721.ep25ul.1000nl.s9.8.gill	3.5527072148842054	0.968596383	"fish gill"
11721.ep25ul.1000nl.s10.7.skin	null	3.602632119	"fish skin"
11721.s16.1.digesta	null	1.648286083	"fish digesta"
11721.ep25ul.1000nl.s15.8.skin	-1.3862943611198908	2.083958622	"fish skin"
11721.s33.3.dige	null	1.772148094	"fish digesta"
11721.s29.4.gitr	null	1.722197541	"fish GI"
11721.s4.1.digesta	null	0.905899464	"fish digesta"
11721.s31.2.gill	null	0.546861231	"fish gill"
11721.s35.1.gitr	null	1.228407355	"fish GI"
11721.s36.4.gitr	null	2.447789112	"fish GI"
11721.SDsw.12.2017.1	null	"not applicable"	"sea water"
11721.ep25ul.1000nl.s17.8.skin	null	1.575557258	"fish skin"
11721.s33.2.gill	5.941748954862049	3.104976516	"fish gill"
11721.s28.1.gitr	4.718498871295094	1.925380172	"fish GI"
11721.ep25ul.1000nl.s13.7.skin	-0.5108256237659909	1.318419297	"fish skin"
11721.ep25ul.1000nl.s16.8.skin	0.6931471805599454	0.196328034	"fish skin"
11721.s32.2.gill	null	3.17282038	"fish gill"
11721.s29.1.gitr	-1.421385680931161	2.389884449	"fish GI"
11721.s34.1.gitr	null	1.925380172	"fish GI"
11721.s37.4.gitr	null	3.346997036	"fish GI"
11721.s38.25.dige	-7.707062655370473	1.822653664	"fish digesta"
11721.s28.3.dige	null	3.346997036	"fish digesta"
11721.s31.1.gitr	null	2.389884449	"fish GI"
11721.s9.1.gill	2.949502281122988	1.010879986	"fish gill"
11721.ep25ul.1000nl.s17.7.skin	0.9555114450274365	0.64378291	"fish skin"
11721.s8.1.gill	2.651758284809823	1.03217021	"fish gill"
11721.s34.3.dige	null	2.843295371	"fish digesta"
11721.ep25ul.1000nl.s16.7.digesta	null	0.056456858	"fish digesta"
11721.s29.3.dige	null	1.623913614	"fish digesta"
11721.s38.21.gill	6.9833779763760075	1.648286083	"fish gill"
11721.s30.1.gitr	null	3.005072394	"fish GI"
11721.ep25ul.1000nl.s10.8.skin	null	2.304387486	"fish skin"
11721.ep25ul.1000nl.s15.7.skin	-1.9694406464655074	1.599671132	"fish skin"
11721.s9.4.gill	1.0861432991883762	1.250743786	"fish gill"
11721.s34.2.gill	null	2.447789112	"fish gill"
11721.s15b.2.digesta	-7.228388451573604	1.503973817	"fish digesta"
11721.s9.4.digesta	null	1.250743786	"fish digesta"
